,graph_name,apc,cyclo,npath
2836,com.google.checkstyle.test.chapter3filestructure.toolongpackagetotestcoveragegooglesjavastylerool.LineLengthInput2:fooMethod,"(1.00000000000000, 1.00000000000000)",1.0,1
2837,com.google.checkstyle.test.chapter3filestructure.toolongpackagetotestcoveragegooglesjavastylerool.LineLengthInput2:processUrl,"(1.00000000000000, 1.00000000000000)",1.0,1
2838,com.google.checkstyle.test.chapter3filestructure.rule3sourcefilestructure.InputEmptyLineSeparatorCheck:InputEmptyLineSeparatorCheck,"(1.00000000000000, 1.00000000000000)",1.0,1
2839,com.google.checkstyle.test.chapter3filestructure.toolongpackagetotestcoveragegooglesjavastylerool.LineLengthInput2:fooMethodLongFtp,"(1.00000000000000, 1.00000000000000)",1.0,1
2840,com.google.checkstyle.test.chapter4formatting.rule411bracesareused.NeedBracesInput:emptyImplementation,"(1.00000000000000, 1.00000000000000)",1.0,1
2841,com.google.checkstyle.test.chapter4formatting.rule411bracesareused.NeedBracesInput:condition,"(1.00000000000000, 1.00000000000000)",1.0,1
2842,com.google.checkstyle.test.chapter4formatting.rule411bracesareused.NeedBracesInput:NeedBracesInput,"(1.00000000000000, 1.00000000000000)",1.0,1
2843,com.google.checkstyle.test.chapter4formatting.rule411bracesareused.NeedBracesTest:setConfigurationBuilder,"(1.00000000000000, 1.00000000000000)",1.0,1
2844,com.google.checkstyle.test.chapter4formatting.rule411bracesareused.NeedBracesTest:needBracesTest,"(1.00000000000000, 1.00000000000000)",1.0,1
2845,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.LeftCurlyRightCurlyTest:leftCurlyBracesTest,"(1.00000000000000, 1.00000000000000)",1.0,1
2846,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.LeftCurlyRightCurlyTest:leftCurlyMethodsTest,"(1.00000000000000, 1.00000000000000)",1.0,1
2847,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.LeftCurlyRightCurlyTest:leftCurlyAnnotationsTest,"(1.00000000000000, 1.00000000000000)",1.0,1
2848,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.LeftCurlyRightCurlyTest:rightCurlyTestAlone,"(1.00000000000000, 1.00000000000000)",1.0,1
2849,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.LeftCurlyRightCurlyTest:rightCurlyTestSame,"(1.00000000000000, 1.00000000000000)",1.0,1
2850,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.LeftCurlyRightCurlyTest:setConfigurationBuilder,"(1.00000000000000, 1.00000000000000)",1.0,1
2851,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.RightCurlyInputSame:main,"(1.00000000000000, 1.00000000000000)",1.0,1
2852,com.google.checkstyle.test.chapter4formatting.rule413emptyblocks.Catch:doSm,"(1.00000000000000, 1.00000000000000)",1.0,1
2853,com.google.checkstyle.test.chapter4formatting.rule413emptyblocks.EmptyBlockTest:emptyBlockTestCatch,"(1.00000000000000, 1.00000000000000)",1.0,1
2854,com.google.checkstyle.test.chapter4formatting.rule413emptyblocks.EmptyBlockTest:emptyBlockTest,"(1.00000000000000, 1.00000000000000)",1.0,1
2855,com.google.checkstyle.test.chapter4formatting.rule413emptyblocks.EmptyBlockTest:setConfigurationBuilder,"(1.00000000000000, 1.00000000000000)",1.0,1
2856,com.google.checkstyle.test.chapter4formatting.rule413emptyblocks.EmptyCatchBlockTest:emptyBlockTestCatch,"(1.00000000000000, 1.00000000000000)",1.0,1
2857,com.google.checkstyle.test.chapter4formatting.rule413emptyblocks.EmptyCatchBlockTest:setConfigurationBuilder,"(1.00000000000000, 1.00000000000000)",1.0,1
2858,com.google.checkstyle.test.chapter4formatting.rule413emptyblocks.EmptyCatchBlockTest:testViolationsByComment,"(1.00000000000000, 1.00000000000000)",1.0,1
2859,com.google.checkstyle.test.chapter4formatting.rule413emptyblocks.EmptyCatchBlockTest:testNoViolations,"(1.00000000000000, 1.00000000000000)",1.0,1
2860,com.google.checkstyle.test.chapter4formatting.rule413emptyblocks.EmptyCatchBlockTest:testViolationsByVariableName,"(1.00000000000000, 1.00000000000000)",1.0,1
2861,com.google.checkstyle.test.chapter4formatting.rule413emptyblocks.UpdateClass:doSideEffect,"(1.00000000000000, 1.00000000000000)",1.0,1
2862,com.google.checkstyle.test.chapter4formatting.rule413emptyblocks.UpdateClass:emptyMethod,"(1.00000000000000, 1.00000000000000)",1.0,1
2863,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FastMatcher:collapseFrom,"(1.00000000000000, 1.00000000000000)",1.0,1
2864,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FastMatcher:matches,"(1.00000000000000, 1.00000000000000)",1.0,1
2865,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FastMatcher:replaceFrom,"(1.00000000000000, 1.00000000000000)",1.0,1
2866,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FastMatcher:trimFrom,"(1.00000000000000, 1.00000000000000)",1.0,1
2867,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FastMatcher:trimLeadingFrom,"(1.00000000000000, 1.00000000000000)",1.0,1
2868,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FastMatcher:trimTrailingFrom,"(1.00000000000000, 1.00000000000000)",1.0,1
2869,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooFieldClass:conditionFifth,"(1.00000000000000, 1.00000000000000)",1.0,1
2870,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooFieldClass:conditionFirst,"(1.00000000000000, 1.00000000000000)",1.0,1
2871,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooFieldClass:conditionNoArg,"(1.00000000000000, 1.00000000000000)",1.0,1
2872,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooFieldClass:conditionFourth,"(1.00000000000000, 1.00000000000000)",1.0,1
2873,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooFieldClass:conditionSecond,"(1.00000000000000, 1.00000000000000)",1.0,1
2874,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooFieldClass:conditionSixth,"(1.00000000000000, 1.00000000000000)",1.0,1
2875,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooFieldClass:conditionThird,"(1.00000000000000, 1.00000000000000)",1.0,1
2876,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooFieldClass:getString,"(1.00000000000000, 1.00000000000000)",1.0,1
2877,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooForClass:getString,"(1.00000000000000, 1.00000000000000)",1.0,1
2878,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooIfClass:conditionFifth,"(1.00000000000000, 1.00000000000000)",1.0,1
2879,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooIfClass:conditionFirst,"(1.00000000000000, 1.00000000000000)",1.0,1
2880,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooIfClass:conditionFourth,"(1.00000000000000, 1.00000000000000)",1.0,1
2881,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooIfClass:conditionNoArg,"(1.00000000000000, 1.00000000000000)",1.0,1
2882,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooIfClass:conditionSecond,"(1.00000000000000, 1.00000000000000)",1.0,1
2883,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooIfClass:conditionSixth,"(1.00000000000000, 1.00000000000000)",1.0,1
2884,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooIfClass:conditionThird,"(1.00000000000000, 1.00000000000000)",1.0,1
2885,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooIfClass:getString,"(1.00000000000000, 1.00000000000000)",1.0,1
2886,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooReturnClass:conditionFifth,"(1.00000000000000, 1.00000000000000)",1.0,1
2887,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooReturnClass:conditionFirst,"(1.00000000000000, 1.00000000000000)",1.0,1
2888,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooReturnClass:conditionFourth,"(1.00000000000000, 1.00000000000000)",1.0,1
2889,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooReturnClass:conditionNoArg,"(1.00000000000000, 1.00000000000000)",1.0,1
2890,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooReturnClass:conditionSecond,"(1.00000000000000, 1.00000000000000)",1.0,1
2891,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooReturnClass:conditionSixth,"(1.00000000000000, 1.00000000000000)",1.0,1
2892,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooReturnClass:conditionThird,"(1.00000000000000, 1.00000000000000)",1.0,1
2893,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooReturnClass:getString,"(1.00000000000000, 1.00000000000000)",1.0,1
2894,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooWhileClass:conditionFifth,"(1.00000000000000, 1.00000000000000)",1.0,1
2895,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooWhileClass:conditionFirst,"(1.00000000000000, 1.00000000000000)",1.0,1
2896,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooWhileClass:conditionFourth,"(1.00000000000000, 1.00000000000000)",1.0,1
2897,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooWhileClass:conditionSecond,"(1.00000000000000, 1.00000000000000)",1.0,1
2898,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooWhileClass:conditionNoArg,"(1.00000000000000, 1.00000000000000)",1.0,1
2899,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooWhileClass:conditionSixth,"(1.00000000000000, 1.00000000000000)",1.0,1
2900,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooWhileClass:getString,"(1.00000000000000, 1.00000000000000)",1.0,1
2901,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.IndentationCorrectClassInput:run,"(1.00000000000000, 1.00000000000000)",1.0,1
2902,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.IndentationCorrectInput:fooThrowMethod,"(1.00000000000000, 1.00000000000000)",1.0,1
2903,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooWhileClass:conditionThird,"(1.00000000000000, 1.00000000000000)",1.0,1
2904,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.IndentationCorrectInput:matches,"(1.00000000000000, 1.00000000000000)",1.0,1
2905,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.IndentationCorrectInput:someFooMethod,"(1.00000000000000, 1.00000000000000)",1.0,1
2906,com.google.checkstyle.test.chapter4formatting.rule43onestatement.OneStatementPerLineInput:doIllegal2,"(1.00000000000000, 1.00000000000000)",1.0,1
2907,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.IndentationCorrectInput:veryLongLongLongCondition2,"(1.00000000000000, 1.00000000000000)",1.0,1
2908,com.google.checkstyle.test.chapter4formatting.rule43onestatement.OneStatementPerLineInput:foo2,"(1.00000000000000, 1.00000000000000)",1.0,1
2909,com.google.checkstyle.test.chapter4formatting.rule43onestatement.OneStatementPerLineInput:doLegalString,"(1.00000000000000, 1.00000000000000)",1.0,1
2910,com.google.checkstyle.test.chapter4formatting.rule43onestatement.OneStatementPerLineInput:doLegal,"(1.00000000000000, 1.00000000000000)",1.0,1
2911,com.google.checkstyle.test.chapter4formatting.rule43onestatement.OneStatementPerLineInput:foo,"(1.00000000000000, 1.00000000000000)",1.0,1
2912,com.google.checkstyle.test.chapter4formatting.rule43onestatement.OneStatementPerLineTest:oneStatementNonCompilableInputTest,"(1.00000000000000, 1.00000000000000)",1.0,1
2913,com.google.checkstyle.test.chapter4formatting.rule44cloumunlimit.LineLengthInput:errorColumnAfterTabs,"(1.00000000000000, 1.00000000000000)",1.0,1
2914,com.google.checkstyle.test.chapter4formatting.rule43onestatement.OneStatementPerLineTest:oneStatementTest,"(1.00000000000000, 1.00000000000000)",1.0,1
2915,com.google.checkstyle.test.chapter4formatting.rule43onestatement.OneStatementPerLineTest:setConfigurationBuilder,"(1.00000000000000, 1.00000000000000)",1.0,1
2916,com.google.checkstyle.test.chapter4formatting.rule44cloumunlimit.LineLengthInput:LineLengthInput,"(1.00000000000000, 1.00000000000000)",1.0,1
2917,com.google.checkstyle.test.chapter4formatting.rule44cloumunlimit.LineLengthInput:longMethod,"(1.00000000000000, 1.00000000000000)",1.0,1
2918,com.google.checkstyle.test.chapter4formatting.rule44cloumunlimit.LineLengthInput:test1,"(1.00000000000000, 1.00000000000000)",1.0,1
2919,com.google.checkstyle.test.chapter4formatting.rule44cloumunlimit.LineLengthInput:toManyArgs,"(1.00000000000000, 1.00000000000000)",1.0,1
2920,com.google.checkstyle.test.chapter4formatting.rule44cloumunlimit.LineLengthInput:veryLong,"(1.00000000000000, 1.00000000000000)",1.0,1
2921,com.google.checkstyle.test.chapter4formatting.rule44cloumunlimit.LineLengthTest:lineLengthTest,"(1.00000000000000, 1.00000000000000)",1.0,1
2922,com.google.checkstyle.test.chapter4formatting.rule44cloumunlimit.LineLengthTest:setConfigurationBuilder,"(1.00000000000000, 1.00000000000000)",1.0,1
2923,com.google.checkstyle.test.chapter4formatting.rule43onestatement.OneStatementPerLineInput:foo5,"(n, '1.0*n + 1.0')",2.0,2
2924,com.google.checkstyle.test.chapter4formatting.rule43onestatement.OneStatementPerLineInput:foo6,"(n, '1.0*n + 1.0')",2.0,2
2925,com.google.checkstyle.test.chapter4formatting.rule451wheretobreack.MethodParamPadInput:testAssignment,"(1.00000000000000, 1.00000000000000)",1.0,1
2926,com.google.checkstyle.test.chapter4formatting.rule451wheretobreack.MethodParamPadInput:test,"(1.00000000000000, 1.00000000000000)",1.0,1
2927,com.google.checkstyle.test.chapter4formatting.rule451wheretobreack.MethodParamPadTest:operatorWrapTest,"(1.00000000000000, 1.00000000000000)",1.0,1
2928,com.google.checkstyle.test.chapter4formatting.rule451wheretobreack.MethodParamPadTest:setConfigurationBuilder,"(1.00000000000000, 1.00000000000000)",1.0,1
2929,com.google.checkstyle.test.chapter4formatting.rule451wheretobreack.OperatorWrapAssignInput:testAssignment,"(1.00000000000000, 1.00000000000000)",1.0,1
2930,com.google.checkstyle.test.chapter4formatting.rule451wheretobreack.OperatorWrapInput:testAssignment,"(1.00000000000000, 1.00000000000000)",1.0,1
2931,com.google.checkstyle.test.chapter4formatting.rule451wheretobreack.OperatorWrapAssignInput:test,"(1.00000000000000, 1.00000000000000)",1.0,1
2932,com.google.checkstyle.test.chapter4formatting.rule451wheretobreack.OperatorWrapInput:test,"(1.00000000000000, 1.00000000000000)",1.0,1
2933,com.google.checkstyle.test.chapter4formatting.rule451wheretobreack.OperatorWrapTest:operatorWrapTestAssign,"(1.00000000000000, 1.00000000000000)",1.0,1
2934,com.google.checkstyle.test.chapter4formatting.rule451wheretobreack.OperatorWrapTest:operatorWrapTest,"(1.00000000000000, 1.00000000000000)",1.0,1
2935,com.google.checkstyle.test.chapter4formatting.rule451wheretobreack.OperatorWrapTest:setConfigurationBuilder,"(1.00000000000000, 1.00000000000000)",1.0,1
2936,com.google.checkstyle.test.chapter4formatting.rule451wheretobreack.SeparatorWrapInput:foo,"(1.00000000000000, 1.00000000000000)",1.0,1
2937,com.google.checkstyle.test.chapter4formatting.rule451wheretobreack.SeparatorWrapInput:goodCase,"(1.00000000000000, 1.00000000000000)",1.0,1
2938,com.google.checkstyle.test.chapter4formatting.rule451wheretobreack.SeparatorWrapTest:separatorWrapTest,"(1.00000000000000, 1.00000000000000)",1.0,1
2939,com.google.checkstyle.test.chapter4formatting.rule451wheretobreack.SeparatorWrapTest:setConfigurationBuilder,"(1.00000000000000, 1.00000000000000)",1.0,1
2940,com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FastMatcher:collapseFrom,"(1.00000000000000, 1.00000000000000)",1.0,1
2941,com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FastMatcher:matches,"(1.00000000000000, 1.00000000000000)",1.0,1
2942,com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FastMatcher:replaceFrom,"(1.00000000000000, 1.00000000000000)",1.0,1
2943,com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FastMatcher:trimLeadingFrom,"(1.00000000000000, 1.00000000000000)",1.0,1
2944,com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FastMatcher:trimFrom,"(1.00000000000000, 1.00000000000000)",1.0,1
2945,com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FastMatcher:trimTrailingFrom,"(1.00000000000000, 1.00000000000000)",1.0,1
2946,com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FooFieldClass:conditionFifth,"(1.00000000000000, 1.00000000000000)",1.0,1
2947,com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FooFieldClass:conditionFirst,"(1.00000000000000, 1.00000000000000)",1.0,1
2948,com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FooFieldClass:conditionFourth,"(1.00000000000000, 1.00000000000000)",1.0,1
2949,com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FooFieldClass:conditionNoArg,"(1.00000000000000, 1.00000000000000)",1.0,1
2950,com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FooFieldClass:conditionSecond,"(1.00000000000000, 1.00000000000000)",1.0,1
2951,com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FooFieldClass:conditionSixth,"(1.00000000000000, 1.00000000000000)",1.0,1
2952,com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FooFieldClass:conditionThird,"(1.00000000000000, 1.00000000000000)",1.0,1
2953,com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FooFieldClass:getString,"(1.00000000000000, 1.00000000000000)",1.0,1
2954,com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FooForClass:getString,"(1.00000000000000, 1.00000000000000)",1.0,1
2955,com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FooIfClass:conditionFifth,"(1.00000000000000, 1.00000000000000)",1.0,1
2956,com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FooIfClass:conditionFirst,"(1.00000000000000, 1.00000000000000)",1.0,1
2957,com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FooIfClass:conditionNoArg,"(1.00000000000000, 1.00000000000000)",1.0,1
2958,com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FooIfClass:conditionFourth,"(1.00000000000000, 1.00000000000000)",1.0,1
2959,com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FooIfClass:conditionSecond,"(1.00000000000000, 1.00000000000000)",1.0,1
2960,com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FooIfClass:conditionSixth,"(1.00000000000000, 1.00000000000000)",1.0,1
2961,com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FooIfClass:conditionThird,"(1.00000000000000, 1.00000000000000)",1.0,1
2962,com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FooIfClass:getString,"(1.00000000000000, 1.00000000000000)",1.0,1
2963,com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FooReturnClass:conditionFifth,"(1.00000000000000, 1.00000000000000)",1.0,1
